1172451,Lahore,2024-11-19 04:50:23,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:51:36,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:50:04,800,Clear,clear sky,01d,18.8,18.15,54,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:51:50,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:51:50,800,Clear,clear sky,01d,8.47,8.47,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 04:51:51,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:47:02,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:51:51,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:51:17,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:51:18,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:50:23,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:51:36,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:50:04,800,Clear,clear sky,01d,18.8,18.15,54,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:51:50,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:51:50,800,Clear,clear sky,01d,8.47,8.47,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 04:51:51,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:47:02,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:51:51,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:51:17,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:51:18,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:53:07,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:52:19,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:49:19,800,Clear,clear sky,01d,18.8,18.15,54,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:55:04,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:54:10,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 04:51:16,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:55:05,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:55:06,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:55:06,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:51:18,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:53:07,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:52:19,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:49:19,800,Clear,clear sky,01d,18.8,18.15,54,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:55:04,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:54:10,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 04:51:16,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:55:05,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:55:06,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:55:06,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:51:18,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:56:29,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:56:54,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:50:34,800,Clear,clear sky,01d,18.8,18.12,53,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:57:12,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:54:10,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 04:57:13,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:55:05,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:57:13,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:57:14,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:57:14,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:56:29,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:56:54,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:50:34,800,Clear,clear sky,01d,18.8,18.12,53,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:57:12,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:54:10,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 04:57:13,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:55:05,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:57:13,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:57:14,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:57:14,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:50:23,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:56:54,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:50:04,800,Clear,clear sky,01d,18.8,18.15,54,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:57:12,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:59:20,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 04:52:20,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:57:11,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:57:13,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:57:14,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:59:22,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:50:23,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:56:54,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:50:04,800,Clear,clear sky,01d,18.8,18.15,54,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:57:12,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:59:20,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 04:52:20,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:57:11,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:57:13,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:57:14,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:59:22,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:50:23,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:56:54,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:50:04,800,Clear,clear sky,01d,18.8,18.15,54,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:57:12,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:59:20,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 04:52:20,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:57:11,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:57:13,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:57:14,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:59:22,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:59:44,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:56:54,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 04:50:04,800,Clear,clear sky,01d,18.8,18.15,54,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:57:12,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:59:20,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:02:23,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:57:11,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:57:13,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:57:14,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:59:22,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:59:44,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:56:54,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:03:34,800,Clear,clear sky,01d,19.91,19.29,51,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:57:12,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:59:20,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:02:23,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:57:11,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:57:13,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:57:14,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:59:22,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:59:44,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:56:54,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:03:34,800,Clear,clear sky,01d,19.91,19.29,51,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:57:12,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:59:20,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:02:23,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:57:11,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:57:13,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:57:14,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:59:22,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 04:59:44,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 04:56:54,721,Haze,haze,50d,26.9,26.61,36,1018,0,2000,1.03,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:03:34,800,Clear,clear sky,01d,19.91,19.29,51,1018,0,10000,1.39,244,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 04:57:12,800,Clear,clear sky,01d,21.1,19.92,25,1018,0,10000,1.29,328,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 04:59:20,800,Clear,clear sky,01d,9.02,9.02,20,1019,0,10000,0.51,351,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:02:23,800,Clear,clear sky,01d,28.21,26.91,21,1018,0,10000,0.72,62,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 04:57:11,800,Clear,clear sky,01d,13.03,10.88,19,1018,0,10000,1.82,315,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 04:57:13,800,Clear,clear sky,01d,26.03,26.03,55,1018,0,10000,2.4,303,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 04:57:14,800,Clear,clear sky,01d,16.26,14.54,23,1019,0,10000,1.34,10,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 04:59:22,800,Clear,clear sky,01d,12.06,9.9,22,1020,0,10000,1.46,66,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
